"taxon_id","group","prevalence","samples_present","samples_total","taxon_label","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ASV00177","BL30_D90",0.714285714285714,10,14,"ASV00177","Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,
"ASV00178","Ctrl_D07",0.333333333333333,5,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","Ctrl_D30",0,0,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","Ctrl_D90",0,0,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL15_D07",0.133333333333333,2,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL15_D30",0,0,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL15_D90",0,0,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL30_D07",0.266666666666667,4,15,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL30_D30",0,0,14,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00178","BL30_D90",0,0,14,"ASV00178","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii"
"ASV00181","Ctrl_D07",0.333333333333333,5,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","Ctrl_D30",0,0,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","Ctrl_D90",0,0,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL15_D07",0.0666666666666667,1,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL15_D30",0,0,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL15_D90",0,0,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL30_D07",0.266666666666667,4,15,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL30_D30",0,0,14,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00181","BL30_D90",0,0,14,"ASV00181","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",
"ASV00182","Ctrl_D07",0.2,3,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","Ctrl_D30",0.0666666666666667,1,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","Ctrl_D90",0.266666666666667,4,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL15_D07",0.333333333333333,5,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL15_D30",0.0666666666666667,1,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL15_D90",0.133333333333333,2,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL30_D07",0.2,3,15,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL30_D30",0.214285714285714,3,14,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00182","BL30_D90",0,0,14,"ASV00182","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",
"ASV00185","Ctrl_D07",0.266666666666667,4,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","Ctrl_D30",0,0,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","Ctrl_D90",0,0,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL15_D07",0.133333333333333,2,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL15_D30",0,0,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL15_D90",0,0,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL30_D07",0.266666666666667,4,15,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL30_D30",0,0,14,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00185","BL30_D90",0,0,14,"ASV00185","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00186","Ctrl_D07",0.333333333333333,5,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","Ctrl_D30",0,0,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","Ctrl_D90",0,0,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL15_D07",0.133333333333333,2,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL15_D30",0,0,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL15_D90",0,0,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL30_D07",0.266666666666667,4,15,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL30_D30",0,0,14,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00186","BL30_D90",0,0,14,"ASV00186","Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila"
"ASV00189","Ctrl_D07",0.333333333333333,5,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","Ctrl_D30",0,0,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","Ctrl_D90",0,0,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL15_D07",0.2,3,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL15_D30",0,0,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL15_D90",0,0,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL30_D07",0.266666666666667,4,15,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL30_D30",0,0,14,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00189","BL30_D90",0,0,14,"ASV00189","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola"
"ASV00191","Ctrl_D07",0.266666666666667,4,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","Ctrl_D30",0,0,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","Ctrl_D90",0,0,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL15_D07",0.133333333333333,2,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL15_D30",0,0,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL15_D90",0,0,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL30_D07",0.0666666666666667,1,15,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL30_D30",0.0714285714285714,1,14,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00191","BL30_D90",0,0,14,"ASV00191","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",
"ASV00192","Ctrl_D07",0.266666666666667,4,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","Ctrl_D30",0,0,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","Ctrl_D90",0,0,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL15_D07",0.2,3,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL15_D30",0,0,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL15_D90",0,0,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL30_D07",0.2,3,15,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL30_D30",0,0,14,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00192","BL30_D90",0,0,14,"ASV00192","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",
"ASV00193","Ctrl_D07",0.333333333333333,5,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","Ctrl_D30",0,0,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","Ctrl_D90",0,0,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL15_D07",0.266666666666667,4,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL15_D30",0,0,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL15_D90",0,0,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL30_D07",0.133333333333333,2,15,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL30_D30",0,0,14,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00193","BL30_D90",0,0,14,"ASV00193","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,
"ASV00194","Ctrl_D07",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","Ctrl_D30",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","Ctrl_D90",0.0666666666666667,1,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL15_D07",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL15_D30",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL15_D90",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL30_D07",0,0,15,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL30_D30",0,0,14,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00194","BL30_D90",0,0,14,"ASV00194","Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylovorus"
"ASV00195","Ctrl_D07",0.333333333333333,5,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","Ctrl_D30",0,0,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","Ctrl_D90",0,0,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL15_D07",0,0,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL15_D30",0,0,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL15_D90",0,0,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL30_D07",0.0666666666666667,1,15,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL30_D30",0,0,14,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00195","BL30_D90",0,0,14,"ASV00195","Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",
"ASV00198","Ctrl_D07",0.266666666666667,4,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","Ctrl_D30",0,0,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","Ctrl_D90",0,0,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL15_D07",0.133333333333333,2,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL15_D30",0,0,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL15_D90",0,0,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL30_D07",0,0,15,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL30_D30",0,0,14,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00198","BL30_D90",0,0,14,"ASV00198","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans"
"ASV00200","Ctrl_D07",0.333333333333333,5,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","Ctrl_D30",0,0,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","Ctrl_D90",0,0,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL15_D07",0.0666666666666667,1,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL15_D30",0,0,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL15_D90",0,0,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL30_D07",0,0,15,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL30_D30",0,0,14,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00200","BL30_D90",0,0,14,"ASV00200","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",
"ASV00202","Ctrl_D07",0.266666666666667,4,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","Ctrl_D30",0,0,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","Ctrl_D90",0,0,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL15_D07",0.0666666666666667,1,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL15_D30",0,0,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL15_D90",0,0,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL30_D07",0,0,15,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL30_D30",0,0,14,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00202","BL30_D90",0,0,14,"ASV00202","Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",
"ASV00204","Ctrl_D07",0.4,6,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","Ctrl_D30",0,0,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","Ctrl_D90",0,0,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL15_D07",0.133333333333333,2,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL15_D30",0,0,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL15_D90",0,0,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL30_D07",0.266666666666667,4,15,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL30_D30",0,0,14,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00204","BL30_D90",0,0,14,"ASV00204","Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,
"ASV00206","Ctrl_D07",0.4,6,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","Ctrl_D30",0,0,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","Ctrl_D90",0,0,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL15_D07",0.0666666666666667,1,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL15_D30",0,0,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL15_D90",0,0,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL30_D07",0.2,3,15,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL30_D30",0,0,14,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00206","BL30_D90",0.0714285714285714,1,14,"ASV00206","Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,
"ASV00207","Ctrl_D07",0.266666666666667,4,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","Ctrl_D30",0,0,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","Ctrl_D90",0,0,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL15_D07",0.2,3,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL15_D30",0,0,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL15_D90",0,0,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL30_D07",0.333333333333333,5,15,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL30_D30",0,0,14,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00207","BL30_D90",0,0,14,"ASV00207","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","hansenii"
"ASV00211","Ctrl_D07",0.4,6,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","Ctrl_D30",0,0,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","Ctrl_D90",0,0,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL15_D07",0,0,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL15_D30",0,0,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL15_D90",0,0,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL30_D07",0.0666666666666667,1,15,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL30_D30",0,0,14,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00211","BL30_D90",0,0,14,"ASV00211","Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",
"ASV00212","Ctrl_D07",0.4,6,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","Ctrl_D30",0,0,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","Ctrl_D90",0,0,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL15_D07",0.133333333333333,2,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL15_D30",0,0,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL15_D90",0,0,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL30_D07",0.266666666666667,4,15,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL30_D30",0,0,14,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00212","BL30_D90",0,0,14,"ASV00212","Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans"
"ASV00213","Ctrl_D07",0.333333333333333,5,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","Ctrl_D30",0,0,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
"ASV00213","Ctrl_D90",0,0,15,"ASV00213","Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",
