"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00077",36.2905620131363,-0.782556576820365,1.93654741150327,-0.404098847346523,0.686140032551865,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",FALSE
"ASV00078",10.5288484621052,-0.617939918216638,1.81814288335914,-0.339874233137801,0.733951241747386,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,"bullata/diminuta/terrae","Brevundimonas (ASV00078)",FALSE
"ASV00080",33.8435607170621,-0.928469186667311,1.76359273273826,-0.526464624984996,0.598565424379644,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)",FALSE
"ASV00083",37.8513397696952,0.134011226461806,1.72363671444538,0.0777491134522084,0.938027625429836,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter (ASV00083)",FALSE
"ASV00084",26.8295541873845,-4.45028187722797,1.95252493050584,-2.27924458617542,0.0226525300447611,0.208120119786242,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis","chlororaphis/fluorescens/jessenii/koreensis/lutea/mohnii/moorei/putida/umsongensis/vancouverensis","vancouverensis (ASV00084)",FALSE
"ASV00086",0,0,0,0,1,,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",FALSE
"ASV00087",34.7575052634304,0.279441379155176,1.94922547678837,0.143360212803906,0.886005703924864,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)",FALSE
"ASV00090",39.1282741697396,1.05005640194282,1.98928538993145,0.527856087043905,0.597599225316111,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)",FALSE
"ASV00092",32.5004764869401,-0.659528986389443,1.76892049467074,-0.372842639551309,0.70926556553716,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)",FALSE
"ASV00097",30.3625522155368,-0.349570165596994,1.84959594711952,-0.188998124774981,0.850094286517469,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",FALSE
"ASV00098",24.3844853905566,-8.63743789690949,1.88854886620076,-4.57358453969243,4.79450094888475e-06,0.000140958327897212,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,"aryabhattai","Priestia (ASV00098)",TRUE
"ASV00099",23.2922299523773,-2.88472581541893,2.16562535568159,-1.33205210580434,0.182843066959523,0.774157505012887,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","corrugata","brassicacearum/chlororaphis/corrugata/fluorescens/jessenii/kilonensis/mohnii/putida/synxantha","corrugata (ASV00099)",FALSE
"ASV00100",28.9507157104465,-0.758796936065499,1.84037616564212,-0.412305348347493,0.680115629007771,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)",FALSE
"ASV00103",2.23282149653923,-1.38702362598023,3.07687790194372,-0.45078929687266,0.65214141608703,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)",FALSE
"ASV00104",28.4682365759427,-0.446262418049806,1.85591409685905,-0.240454242362327,0.809978132036991,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",FALSE
"ASV00105",0,0,0,0,1,,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00105)",FALSE
"ASV00106",28.9312679446518,-0.574532043025923,1.7020110768544,-0.337560695602378,0.735694265586216,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)",FALSE
"ASV00108",26.8181981888907,-0.626079729379105,1.9295380162808,-0.324471310798985,0.745581239010165,0.982691480692799,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)",FALSE
"ASV00109",20.8821364271148,-4.14690095247507,2.30249582534436,-1.80104602441781,0.0716956260640358,0.479057137791512,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)",FALSE
"ASV00111",14.4884657045458,-7.92135071712935,2.33317752924259,-3.39509129410347,0.000686057197845767,0.0168084013472213,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)",TRUE
"ASV00114",19.8958412005522,-2.26970325514958,2.17383471628945,-1.04410111686125,0.296438609211265,0.974432050685388,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)",FALSE
"ASV00118",15.7123497127721,-25.403034696962,2.40278932827857,-10.5723104385358,4.00504113988471e-26,5.88741047563053e-24,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",TRUE
"ASV00119",3.91094730147816,3.40749561769025,2.38341820102705,1.42966753221147,0.152812463039457,0.747884176237844,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00119)",FALSE
"ASV00120",2.86789183510373,3.60616130333168,3.10582833807218,1.1610948548335,0.245603326901063,0.925735616780931,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter (ASV00120)",FALSE
