"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00154",2.24877297491847,0.454461326477193,2.1472755124169,0.211645559151218,0.832383563315071,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor",FALSE
"ASV00155",0.899429473664866,0.807206484818132,2.5701805268,0.314066065165914,0.753470862511095,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,,"[Ruminococcus] gnavus group",FALSE
"ASV00157",1.0409178359624,0.440881711795353,2.38583315990741,0.184791509818927,0.853392567357819,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,,"Sutterella",FALSE
"ASV00163",1.26215982146138,-0.101958581802364,2.46765701091581,-0.0413179714001357,0.967042406198217,0.99428303735873,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE
"ASV00169",0.28579862809918,1.31143593774119,2.91084128935805,0.450535019733218,0.652324708951716,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,,"Bradyrhizobium",FALSE
"ASV00172",0.897303469006756,0.437998798264442,2.39792662585625,0.182657297993028,0.855066923244414,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus",FALSE
"ASV00175",0.587876296947813,1.11150983147082,2.61313049773416,0.425355653854491,0.67057742846245,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,,"Paracoccus",FALSE
"ASV00181",0.373051165951463,1.21750140276304,2.8672146237378,0.424628624827485,0.671107422562181,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002",FALSE
"ASV00182",3.86222071905154,1.12711712229106,1.7125974680327,0.658133124292076,0.510452592697447,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00186",0.74668820099449,1.0002260849502,2.58994751019942,0.386195504353364,0.699351882983804,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia",,,"Akkermansia",FALSE
"ASV00189",1.93130643693531,0.642264084421641,2.31230127085148,0.277759690105232,0.781196836595065,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",,,"Klebsiella",FALSE
"ASV00191",0.081547645543501,0.678236357069754,2.91352455423183,0.232788962112789,0.815925284449175,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia",FALSE
"ASV00192",0.445349978110693,0.956423254558759,2.90900053059933,0.328780708184233,0.742321445810721,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella",FALSE
"ASV00193",0.607761175723623,-0.396311401173906,2.61079636380664,-0.15179713234933,0.879346943978542,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,,"Unclassified Xanthobacteraceae genus",FALSE
"ASV00195",0,0,0,0,1,,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,,"Burkholderia-Caballeronia-Paraburkholderia",FALSE
"ASV00200",0,0,0,0,1,,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter",FALSE
"ASV00204",0.580348132937387,0.942201901077691,2.6151860135602,0.36028102635614,0.718636986727287,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus",FALSE
"ASV00206",0.345698076826491,1.78426501665576,2.9123252640248,0.612659938330487,0.540101217116219,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE
"ASV00215",0.261865239731412,1.73345420857277,2.91215330136281,0.595248267926543,0.551677530235753,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
"ASV00218",0.450491399941781,1.94887338166592,2.82832082179989,0.68905668927109,0.490787593870369,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus",FALSE
"ASV00238",0,0,0,0,1,,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,,"Sphingomonas",FALSE
"ASV00242",0.756399146641127,0.394200881696815,2.41416988091179,0.163286305911468,0.870293015498085,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",,,"Helicobacter",FALSE
"ASV00246",0.650843360508172,0.559777776279749,2.46580626064392,0.227016122561701,0.820411205448273,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00252",0.14513347683469,-0.45584476737525,2.91243863143853,-0.156516522770506,0.87562589645557,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium",FALSE
"ASV00258",0.466798949467858,1.27860716946187,2.44814709301796,0.522275468295355,0.601478547056249,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus",FALSE
"ASV00269",0.61968754171194,0.783307041977036,2.42942539059738,0.322424819057491,0.747130884436047,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00273",0.520627492646705,0.799384582904726,2.44830269830466,0.326505616915043,0.744041840274229,0.958094431499008,"DESeq2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus",FALSE
"ASV00001",52132.7206997991,1.96879305678406,0.825630462448455,2.3845935274063,0.0170980012443012,0.138683787870443,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",0.527871285402032,-1.43964930163087,3.10026807720177,-0.464362844044849,0.642387805962794,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE
"ASV00006",4058.61633752884,0.818464982321163,1.81570724120176,0.450769245035036,0.652155869469576,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE
"ASV00007",404.478500671143,0.201108988560062,1.33125504133642,0.151067212754494,0.879922696062495,0.962176447374272,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",15.5825732154606,22.8295937504147,2.32408530327128,9.82304466978073,8.95958178460609e-23,6.54049470276244e-21,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",TRUE
"ASV00012",1599.59873346847,-0.624229451082513,1.81010345774885,-0.344858438013726,0.730200797619444,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,,"Candidatus Hamiltonella",FALSE
"ASV00017",717.168854613068,-0.378745111222147,1.63160979896416,-0.232129711075893,0.816437268952027,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera",FALSE
"ASV00018",0.300073819084748,2.03485593792088,3.12120472372296,0.651945680606849,0.514436214689555,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",695.744426394528,-0.433905861704961,1.61157697821947,-0.269243025663196,0.787742672590425,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE
"ASV00025",426.472964162296,-0.6307223293763,1.61300250465509,-0.391023775571364,0.695779661829913,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia",FALSE
"ASV00029",2.66373822725684,4.73880450239532,2.94303004673871,1.61017877056559,0.10735883459387,0.653099577112707,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",7.61666493441053,-0.143670218798271,2.08556199488043,-0.068888011553216,0.945078761243922,0.998234031517893,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE
"ASV00032",155.277099696456,1.02215526484483,1.04005337859229,0.982791158496413,0.325710234240403,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00035",1.17044774981681,3.62785359699025,3.11220283097668,1.16568674794623,0.24374112005382,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",12.6365572415461,0.565001607528196,1.66066753970424,0.340225598453512,0.733686642042089,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",181.291408700325,-0.00188884573683274,1.36080587479338,-0.00138803467255719,0.99889250892053,0.999036111286188,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00043",2.58235516163332,-3.10987060363138,2.39254712193202,-1.29981582185938,0.193664101425777,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",,,"Enterococcus",FALSE
"ASV00045",322.015712198828,1.65059670082885,1.25002501117648,1.3204509398379,0.186684505666927,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",75.1454942072451,-0.781739357114099,1.76163201711584,-0.443758599706862,0.657217123355043,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00052",39.196517604979,-0.806285983211684,1.41849284502777,-0.568410327932177,0.569756379164587,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE
"ASV00053",54.0155355296593,-0.892718153603502,1.67887659020852,-0.531735422847623,0.594909254405382,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter",FALSE
"ASV00057",59.7476887932527,-0.951522423888937,1.61665922468637,-0.588573280849298,0.556147562055821,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus",FALSE
"ASV00059",132.894739634506,-3.46937718713447,1.38630103226222,-2.5026145883142,0.0123279710863814,0.112492736163231,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",121.230412358468,0.348420879481472,1.28786491471978,0.270541479544292,0.786743710149144,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.352672658295325,2.08774013122667,3.12098984991534,0.668935251834702,0.503536781790307,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",40.5154233304006,-0.538805019085602,1.82585098900091,-0.295098024061882,0.767918999120531,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00064",40.6128460591202,-0.674093604101725,1.74143536038706,-0.387090798450251,0.698688989433385,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter",FALSE
"ASV00065",133.609106399459,0.75887538956504,1.54883279813327,0.489965986308962,0.624157967964663,0.947092660569422,"DESeq2","genus","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
